AROSIGCWULSRYESSKXWC,1.1,5.6,9.3,0.9,8.3,4.7,7.6,7.6,3.8,6.9,9.9,7.4,9.9,4.1,6.3
PZDWFOCFQXGQSITOOWPO,7.5,3.4,3.2,7.7,6.9,10.0,1.6,2.3,5.7,5.7,6.3,2.8,0.8,8.1,6.4
OAPFGKUDKZUNBBZUDFRF,6.8,9.7,6.9,8.6,2.7,8.8,2.4,1.4,2.8,2.9,3.1,7.6,9.2,2.0,2.7
DTEPHVQLMNDJOWZFYGES,7.8,8.5,7.3,5.6,2.4,1.4,2.9,3.1,1.2,5.7,2.4,7.9,5.6,4.0,9.4
NVRIBAYSVDFLFHXHRNUH,5.0,7.0,8.5,6.5,8.8,8.4,5.9,0.6,2.0,7.0,8.2,7.1,0.2,8.6,5.3
LZVRQKRDQBAASDEIJORN,3.2,2.1,1.1,3.6,7.8,1.9,0.1,2.7,0.9,7.5,7.2,8.9,0.4,3.2,8.2
IUCLNOZDWUIFCUVGEOKJ,6.0,4.1,3.1,5.8,4.3,1.1,3.0,7.2,6.6,3.6,4.5,7.7,0.9,0.5,3.5
DOJHJEXXCEZNFUSSYBSS,6.4,7.2,7.8,6.1,5.1,2.1,4.9,5.5,4.7,6.9,2.3,3.0,9.0,3.1,1.3
YGSLUUBFJCEKOACPRXZR,9.1,2.2,7.5,3.9,3.7,4.2,8.2,6.9,9.7,6.9,1.4,8.7,7.4,8.3,7.9
CCOUITPBPUXQGTOKZSJM,8.3,5.2,6.7,3.2,9.5,7.8,1.3,0.6,4.3,5.1,3.2,0.2,7.5,7.0,5.7
BVAQEUYKUAQAYWWZDCIJ,10.0,1.1,9.5,6.9,4.3,6.9,9.6,9.8,7.2,8.8,4.8,3.0,4.0,3.6,9.2
DKMTZPHKJOSIXMNXOSNX,0.6,8.3,1.4,8.6,8.6,4.3,9.8,2.3,0.5,2.5,4.6,7.2,4.6,6.4,2.7
UNTMPGCVEJZOFGGOHIYH,4.6,0.4,3.3,6.7,8.2,9.7,1.3,7.6,6.6,6.0,5.3,0.5,4.1,3.1,1.4
ZUBPSTSKMKNFGKRWSJQX,7.7,3.8,1.4,1.5,2.5,8.2,7.5,7.0,3.7,8.5,2.7,4.0,5.3,3.0,2.5
JLGDOTUYWJLLSDXDAXAR,3.3,3.7,8.7,1.9,4.9,9.4,3.4,3.1,8.0,7.6,2.3,2.0,0.8,3.4,9.0
IKGYVEVACKXNGOHLJRWY,2.7,3.3,0.8,8.4,3.7,2.2,5.9,9.1,4.0,6.3,0.2,2.1,3.5,5.6,2.6
XANCQHFVNLQWRILJFQLN,9.7,4.3,7.4,8.9,3.7,3.8,6.0,3.5,3.6,8.5,4.7,5.3,4.6,2.5,0.9
NTFHUPOPDBYBZCNQUFEL,8.9,1.4,3.8,8.0,1.1,2.1,6.2,2.1,8.8,3.6,9.6,1.1,5.0,9.9,7.8
NMVFPZQPFVEWPJZSVABG,3.0,5.5,0.6,5.2,2.8,8.8,0.4,4.8,7.0,6.4,2.7,9.5,9.3,5.0,2.9
JLVJDMLNOMLROTLRVZQA,6.1,9.8,9.0,4.6,1.9,4.2,8.2,3.2,3.5,4.5,9.3,5.6,4.5,5.9,1.2
WQPJIJYUDXJEFDVHFRGD,8.3,3.5,8.5,0.1,2.6,7.0,1.3,3.8,7.1,1.0,3.5,1.5,2.4,1.4,0.3
OPTPNPIQKHWFDZTRKZKK,3.5,0.3,8.2,4.8,2.0,0.7,3.6,1.7,2.0,9.6,3.3,1.7,3.2,3.9,0.0
RBKZWHFBVQCXGZBWQYBN,8.7,2.1,5.3,0.2,9.7,6.4,6.9,6.4,9.1,9.9,9.7,2.3,5.7,4.6,9.7
GYDVNZEDCSVRRVTZKNYV,4.2,7.1,3.6,1.4,4.3,8.0,1.5,3.8,9.8,8.3,0.8,3.5,9.6,3.9,5.0
TOLIGGIFVIGEOZVICLBT,6.8,0.7,7.7,2.0,4.3,5.5,9.1,9.4,0.2,2.7,0.7,6.8,5.5,5.8,9.3
IJXZKVWHMVBOMZVAUMAG,1.2,4.1,5.4,3.5,5.1,4.7,3.0,1.4,4.2,2.2,6.6,1.7,2.5,4.1,4.3
FNAEIQPANGXLCWGTTYXR,9.5,7.1,7.3,6.4,8.9,2.8,1.5,3.9,9.7,4.9,0.7,0.1,0.3,0.2,6.1
EWOPRSUUEDXRYCJKRMEB,4.9,6.5,1.3,6.0,3.8,7.0,1.0,9.1,9.8,7.3,6.5,9.8,1.1,6.5,6.3
KKZTFOXDCKJZATWUVYMJ,9.7,7.6,8.4,4.4,7.8,3.6,1.5,8.8,6.7,4.9,9.3,1.1,8.8,9.4,7.0
ATQBRQOGSXGIPZGHBFTT,0.8,5.5,8.2,5.2,6.2,1.6,5.5,4.0,2.9,8.4,7.0,5.4,5.2,8.2,1.6
VIAWAEQESVNAZMBTBYCG,6.0,6.1,5.0,4.8,8.8,6.4,3.9,9.9,5.5,5.5,6.1,4.5,5.2,6.0,6.5
BSGENGFGXRSEOWCWIQEA,1.8,6.4,7.8,7.5,9.0,5.5,0.1,8.1,7.4,2.1,8.6,7.6,1.3,6.5,3.5
YKMOZRVOFPYICDGROSVG,2.4,6.8,1.4,9.4,5.4,7.1,2.5,3.4,2.2,7.7,9.4,3.6,2.2,5.1,6.2
HEQVUTKBXMSCVBXQXWRC,2.5,1.0,8.9,9.6,0.3,2.9,0.8,6.6,3.6,0.4,1.9,3.2,4.9,2.6,9.4
ROFFXSUUEKKURDWWFFKN,6.8,5.8,5.5,5.2,3.1,1.7,8.8,3.3,7.1,6.3,3.3,9.9,4.5,2.9,4.5
CXYSGPYRVBRVXDELNEEC,6.7,9.2,7.4,4.5,0.4,0.7,9.5,1.8,4.3,9.0,2.7,8.9,4.0,3.2,5.3
FZGMSCATHTFHMCSYFGBR,3.7,8.8,7.1,0.3,5.1,9.0,3.1,7.2,5.2,4.1,9.5,0.9,9.4,5.9,6.6
OVSAHTBMOAWKFHYKTWWI,6.2,3.1,5.3,0.0,4.1,3.3,2.0,6.0,7.8,6.8,0.1,3.2,9.6,3.5,9.4
OOJTIOQDVWSPUIHULUIX,4.5,9.1,3.3,8.6,3.8,7.3,5.3,6.2,3.3,1.9,7.8,1.9,4.1,0.6,5.5
VHTVRDHXSEDMJSNHZQDC,5.9,7.1,2.5,5.7,5.3,6.7,4.5,2.9,2.4,7.3,5.0,9.6,3.0,0.8,5.4
JTOKEXIYKURRLLAQPGZL,5.1,5.7,2.4,3.1,5.0,4.9,2.2,7.5,8.0,1.2,5.8,1.9,0.3,8.4,7.3
HDWFUWKEEXXAODXUEBCN,8.7,9.1,0.4,7.5,2.6,7.0,0.1,1.3,8.0,2.5,6.8,5.1,2.8,4.6,9.1
FURWLMCEQIIKOWOPSNIZ,2.8,1.5,4.7,5.3,0.4,5.2,5.9,1.4,2.4,6.5,9.8,2.2,4.2,6.2,5.8
RUAVBTBPXETUGBEUMPVY,1.6,1.5,0.2,5.3,3.1,5.2,9.4,8.6,5.4,0.8,8.7,4.7,6.9,0.9,8.5
UZOUETRFEXDDYEQDEAXH,8.7,6.8,1.6,9.9,8.6,3.8,1.3,3.2,9.2,5.0,2.8,4.3,2.2,2.2,6.3
WBMRVZUGAESGMVPKFVCN,5.6,3.7,3.0,5.1,0.7,9.1,4.5,3.7,2.8,2.7,9.7,0.2,6.6,3.8,0.4
OLUKCOKBDVRYYMMBWATC,0.9,7.3,9.0,5.6,8.3,3.1,0.4,0.7,6.2,5.9,0.1,3.4,2.2,2.9,4.8
HVEORDMQIPLPKMXHESOM,9.9,6.0,2.2,1.5,3.2,1.9,3.0,7.0,4.8,0.9,5.6,9.0,2.5,6.5,4.3
POPRIQUPCABVJHVKZMFX,6.7,6.5,2.2,6.3,2.7,2.2,3.8,8.7,4.9,9.8,8.4,4.5,3.8,2.7,6.6
CWNFVQGFOOIALWVWAMSC,6.1,7.8,4.3,4.3,5.7,3.0,1.1,6.7,3.9,8.5,9.5,9.3,7.8,3.4,6.5
KRZLSYYACDZFETGIXSPB,2.6,7.5,6.6,0.7,1.8,0.2,3.3,8.5,8.4,6.9,5.3,1.3,5.0,3.9,7.0
CAVHATXRPBEJIEIPUISF,9.5,1.5,8.6,6.4,1.6,5.0,8.2,3.3,3.4,4.1,9.6,5.4,7.0,7.2,9.9
LJFFGTYBAEKXMLBWPVJT,5.8,2.8,9.0,3.4,6.0,6.3,6.5,4.9,0.8,9.2,5.8,6.8,1.2,6.6,2.3
JOVEDCCZNROMITQHMPWG,9.4,6.1,6.1,2.4,8.4,8.3,4.2,2.3,9.9,5.6,7.0,4.5,0.3,8.8,3.0
ILDTYRAVDJBPSYEDFKVN,7.1,2.4,0.7,1.9,4.9,3.5,8.2,8.8,5.6,3.0,7.6,4.5,2.5,6.4,10.0
NKBSAHUXLQTLUSZXNFPJ,2.6,6.2,9.5,0.4,1.3,4.2,0.8,2.9,4.7,0.9,5.5,8.5,7.6,0.8,7.3
TKYEUTZRVAACKNLOXVFE,2.6,0.6,2.5,3.4,0.5,2.5,1.0,6.9,6.8,5.6,5.7,4.7,2.1,1.2,6.7
FXOANHNPPWKAXFPRTVNM,2.0,4.4,0.5,6.7,5.4,8.0,0.8,8.0,3.5,2.1,8.5,4.9,7.9,8.0,3.4
KNDANCZLVLMDTGBRZULP,7.9,0.6,1.2,2.8,6.7,6.8,8.7,6.0,6.7,7.0,5.6,5.8,1.0,5.8,8.2
EQLBJDPMLUAWZZBDGFDD,5.9,7.5,5.2,8.3,2.5,9.9,2.4,7.4,3.1,0.8,6.8,6.2,4.8,9.2,5.1
SCFDWKTBAXSUBDAGFHNN,0.7,6.5,2.4,8.7,3.3,6.3,3.2,8.9,6.0,7.8,6.2,1.8,7.1,9.8,4.2
RAZFBPGCNZMQODBKTZAE,5.9,7.0,4.1,6.2,5.4,0.5,3.8,8.9,9.1,5.3,4.7,8.0,9.2,6.3,6.0
MOUSLPEHTTBAXSNALBII,5.7,3.0,4.7,9.9,0.7,3.3,3.3,7.2,5.8,3.6,4.8,9.1,7.1,6.1,3.9
HZIANKFNCFMZOLETQXMV,0.8,9.4,9.5,1.1,5.1,4.6,4.3,6.0,8.0,4.4,2.8,4.8,1.1,5.7,5.0
ATXTOYRLUGXTVUHHRQMY,0.9,5.1,9.2,5.2,3.6,5.5,2.8,7.1,9.8,6.3,0.4,1.0,3.5,7.5,9.5
KDYPXPEANKZRFISRESQZ,4.2,5.5,2.4,5.4,1.0,4.8,6.1,8.7,3.4,4.6,9.7,1.1,9.2,4.6,9.9
KJVUTOOBLXEHPQFNESZQ,5.5,8.4,7.2,3.2,9.1,1.4,2.9,1.7,2.7,5.3,4.1,4.2,1.1,0.7,9.9
VPDPSIXGINVIXWOJKAGZ,8.5,5.6,0.7,6.1,5.7,1.4,4.4,9.9,5.2,2.3,1.8,1.3,8.0,9.3,4.2
QIJOJKHBKZLBJQVZYHXG,3.3,6.6,2.3,5.5,3.7,2.5,1.1,6.5,4.7,7.7,6.1,2.8,1.4,3.5,8.4
TGMUAOKUEXBDRXALFJEM,1.4,7.1,1.3,2.0,5.9,9.6,6.7,3.9,1.8,9.3,1.8,5.4,1.1,1.7,9.1
IKJFAYCPPCNXDIKLJYFX,8.6,4.8,4.0,3.4,8.9,5.7,2.7,4.7,8.5,7.4,7.2,3.4,3.8,3.3,7.8
HSLGWBQKQXDCIYAOJSTE,5.1,5.2,5.0,7.6,2.5,4.6,0.8,9.4,1.1,7.4,1.1,7.3,5.3,1.8,0.5
YQGLUOHCFBBFGDOGAJIA,4.2,9.7,9.7,1.2,0.8,9.5,6.0,6.0,2.7,5.9,3.0,9.9,3.6,8.2,6.0
UQIMNUNFEIPDNCLXIJQF,6.9,9.5,6.1,7.7,7.2,7.7,3.2,3.9,6.1,5.7,7.6,7.6,1.6,0.3,0.1
GYAPMYJJMWRJGSMUOLTI,7.0,4.2,7.8,0.8,9.6,3.6,4.0,3.4,4.4,9.1,9.3,9.5,1.7,3.4,8.7
WLNBYXOMNQJEWJNGKHFV,9.1,2.4,2.7,5.3,5.1,6.7,5.9,8.8,3.3,6.5,2.5,5.7,9.5,5.9,2.6
XKEVVJQYBNBXLKZOEFGI,0.6,3.7,4.7,2.3,7.8,7.5,7.6,8.2,0.3,10.0,4.0,7.7,4.6,8.1,1.4
SPAGUNJPNMPSNLGGWLPR,8.2,4.3,6.0,8.2,5.3,4.3,5.8,1.2,7.6,3.0,3.3,5.5,2.2,3.0,9.6
KDNPVATPUPSWANESZTML,0.2,9.1,0.8,9.7,9.8,8.0,8.1,3.5,8.8,7.4,3.2,7.2,3.9,4.4,8.0
DHNMGLAFNCLDLGWAXNOO,2.6,6.9,1.4,6.8,1.5,7.3,1.3,8.8,7.7,4.9,1.6,3.6,8.9,8.3,5.0
MJGGYNJAJZBVUCDGGJUP,6.5,3.6,8.3,1.9,5.0,5.8,10.0,2.3,7.8,4.8,2.3,3.2,7.5,7.6,0.8
OLLFLDWNSWOOKAVYXWOJ,0.4,7.2,5.9,1.0,7.4,5.8,3.0,7.1,10.0,2.8,9.9,3.5,7.8,9.8,2.7
RIQNWIUODUOKDKJZWWRG,5.2,4.4,1.2,1.9,8.0,8.1,1.7,1.8,6.8,4.6,6.0,5.1,2.2,8.6,1.4
QICFXTDERBRMHDGAHSBZ,2.8,9.2,2.7,6.6,4.8,6.4,6.5,3.7,5.6,3.0,5.0,0.3,4.6,6.5,9.3
QKPRMCUQSGTOHNCVIJNV,9.8,5.4,9.7,7.4,9.9,9.2,4.3,9.2,4.1,3.7,9.9,0.9,5.6,8.0,4.8
MXKTQGGHPUTWGQSWPZLP,3.3,5.1,6.5,1.9,4.9,6.6,9.6,5.2,7.9,8.9,7.9,7.1,7.2,7.5,9.4
LEOQWKWPCPQSQPNZLDGI,1.5,1.9,8.5,3.3,1.9,8.6,1.9,6.5,1.2,8.2,4.0,6.6,4.6,3.3,5.7
EBWUMPKSCCIGCNGRCJSM,4.2,2.2,0.7,0.7,2.2,8.0,1.8,5.3,8.9,0.2,4.2,7.5,7.3,4.4,3.7
JNXZULEYIEKKADSUBQTV,2.9,7.3,4.0,1.2,1.8,5.7,8.0,5.9,7.1,5.1,7.7,4.8,0.4,8.7,6.8
MAZTVGISUDHDJJRMWOPK,9.2,8.8,9.7,0.1,2.5,3.3,4.2,1.4,0.6,1.1,3.9,7.3,2.2,7.3,5.0
EJLTMHSGDKAZDTFWHEHI,5.5,8.9,9.6,8.9,5.1,5.8,8.8,0.2,7.7,9.8,9.7,6.3,9.2,5.9,3.3
JPGBUVODRGLQULTBTIUN,6.9,3.1,4.7,8.4,7.6,7.5,5.5,2.9,4.0,5.6,1.9,1.9,6.2,2.2,5.6
ZIYGKJCCALDEGEXSXKPV,4.8,9.5,7.8,5.6,4.2,3.8,6.6,2.2,0.2,4.0,9.2,9.0,2.8,7.6,3.7
KQYANZAFTINZCEGZXBIN,1.8,1.5,4.9,0.4,5.3,2.5,0.0,6.3,4.7,4.8,9.1,4.7,7.7,3.1,9.2
FZCDDTYYPDQEACPFRPJL,8.6,7.6,3.3,3.6,5.3,3.4,5.8,5.3,9.0,1.3,3.5,1.2,0.5,4.9,1.7
IAVLLGRNLVOIOTLMDNVI,3.9,2.0,9.2,0.5,5.3,2.4,3.0,5.0,3.5,3.9,0.1,3.4,0.5,2.0,0.5
ALIZBSPCTBLFSHFROEMM,0.6,3.7,7.9,3.1,4.8,6.4,3.4,9.3,4.5,8.7,4.9,0.8,5.6,8.1,10.0
RJFVVJAIZIMRFPMBZNHF,0.7,1.0,9.9,0.4,0.5,3.0,4.7,4.9,3.0,6.3,0.2,8.1,1.9,7.2,5.2
ZQPEPZZSUXTCXGUSJBRW,4.9,6.9,3.0,3.5,4.1,5.0,3.0,0.2,4.4,6.5,4.7,7.5,4.3,5.6,7.3
YUOEMXNYDGVTSSRFAJRC,9.6,2.4,1.6,6.8,2.8,9.9,8.8,3.0,4.4,3.9,2.3,2.7,1.4,1.5,6.9
OHXVUHMMTFVQDDHKFWXA,2.9,2.2,1.9,3.6,0.8,7.1,9.8,3.9,9.9,8.6,1.7,7.1,3.1,0.5,4.7
WCLSTAQACTZNOTOKUREQ,5.5,1.1,2.0,0.0,7.1,8.4,2.5,3.5,9.9,0.7,4.6,5.1,1.2,4.7,1.2
LZHRVQJBXRONUHTOHZVQ,8.6,8.8,6.5,3.8,10.0,9.4,7.9,0.3,0.2,2.2,7.4,7.5,1.2,8.3,7.9
BYQSTPCNMYETVULYZQEA,2.6,1.8,2.3,3.9,6.5,3.5,3.1,4.9,5.1,2.0,5.3,6.3,4.5,3.4,8.6
RRLTOQNCGGNMXWQHDDDN,6.3,2.4,3.6,2.3,2.0,5.2,0.9,7.8,0.8,1.4,6.3,4.6,2.4,0.4,5.4
ZRPLERFUEUMAMPVJTDUW,3.7,2.0,4.6,3.6,7.2,1.5,4.1,7.4,4.2,3.1,3.1,6.9,2.8,3.5,2.3
GRAJEANISBLSCAGEFXKG,6.1,8.9,2.7,6.9,8.0,7.1,3.8,7.6,8.9,6.0,0.2,0.8,1.2,1.2,7.4
RQTICKVBJCIWNNCNNFIY,1.0,1.6,5.0,3.5,6.9,9.3,0.4,9.2,8.1,6.8,4.4,4.1,2.7,6.8,9.4
HFECHARLDMMPHZAFUMGB,9.7,0.7,8.6,9.0,0.3,2.5,6.2,1.0,8.6,3.5,4.6,3.7,0.8,5.9,0.5
GLHRKKASCEWOUEYYPBOU,5.2,9.1,0.3,3.9,2.2,9.3,8.5,5.5,8.1,6.1,7.2,3.1,1.0,9.1,9.3
BUQZGWVNBZCZLHCHCCAN,8.6,1.0,4.6,0.8,1.8,5.4,9.7,0.8,0.5,0.0,5.8,6.8,2.9,5.9,4.5
YFRWVSYWZUEULOUWVJHZ,8.9,5.8,2.6,6.2,1.2,2.1,1.4,1.2,8.4,5.3,1.3,4.9,8.9,4.2,9.7
MOPGBGVUIXLMZOOKNBHP,4.4,3.5,8.0,0.5,6.6,8.1,3.8,9.7,7.6,2.5,3.5,2.4,7.2,8.9,1.0
UIAUJCEGQOAVDZMINSZN,5.6,3.5,7.4,1.7,2.0,9.8,1.7,0.2,2.8,3.6,1.1,5.5,9.6,2.2,6.5
BHLEYEYVBHYGMZPYPWQG,5.3,9.6,5.6,2.9,8.0,2.0,2.7,7.8,3.1,3.4,2.6,3.4,5.0,8.4,6.0
AZYYSAHYUELOPVMAFMTN,8.8,9.7,8.0,5.2,7.7,3.4,5.9,2.6,6.0,8.3,5.1,1.5,0.2,8.6,1.8
ZBQVTDNFCWBYZJLFJOTY,4.9,9.8,7.0,3.7,1.5,6.9,6.1,3.5,5.7,2.8,4.6,9.8,1.3,4.8,1.0
RTXEXHPTIRISZFDSFSFO,4.7,7.4,8.3,6.2,9.6,5.3,5.2,7.9,5.4,5.7,7.2,1.9,2.0,3.9,0.6
TNOVRMNQTIBILOYEFDXQ,4.7,9.6,9.5,5.4,6.7,6.7,3.6,0.3,2.9,5.3,7.1,2.5,3.9,4.3,7.9
HZVKGVAMNVBTSBZWSRLV,2.6,4.4,0.4,2.2,6.2,9.2,2.2,2.6,8.8,8.1,1.2,8.5,5.5,1.5,8.5
YJNIRXSMFDBPQSKWFRBS,2.9,5.6,6.5,1.2,7.1,8.4,8.7,2.9,0.3,8.7,3.8,2.9,5.5,3.5,2.8
VNRGVRGHNSDIMQSPXDKO,3.3,4.2,9.4,1.4,6.8,0.7,8.7,9.6,2.4,7.8,8.4,9.6,3.8,1.6,1.7
MZVMXYBGBPTUAMYJASUZ,1.3,3.9,4.0,3.5,4.3,7.3,4.3,9.0,7.0,3.1,3.0,6.1,3.8,3.6,1.5
EWWSXLQBVPGIOVIZKAUB,5.9,6.0,7.5,0.7,8.4,0.6,3.5,5.2,4.5,9.9,0.4,5.0,6.5,3.3,5.0
XLGHGWJXATQDVVJKAMRC,2.9,6.2,1.5,5.3,6.1,3.2,3.6,6.0,8.1,6.8,5.7,9.1,4.4,3.8,0.6
TXMAFRHZXMWNYJHIBAQL,8.5,7.2,2.3,3.7,0.2,0.4,4.7,3.1,6.7,3.7,9.5,3.3,0.1,8.4,9.5
CIXFKIGIZSREGVQLORKN,7.9,8.4,7.8,1.1,6.8,6.0,10.0,5.8,0.7,2.9,9.1,4.9,2.0,4.6,0.6
SBWIJCYFOPKJZKUUSAWD,4.1,2.8,5.7,6.0,3.7,4.6,4.1,8.5,5.2,7.6,3.4,1.7,0.2,1.7,4.7
VGHITCIDQVCPRRHDMSRE,0.1,5.6,1.5,4.2,9.1,3.7,2.6,2.1,6.9,2.0,9.5,3.6,9.0,5.5,1.8
GNGWCOTTVVJQWOYQTLLR,0.5,1.9,3.1,0.8,2.5,6.5,0.9,9.9,4.1,10.0,3.1,8.9,5.7,5.2,4.9
IEBWZSEGRNPQWIGXIZIO,8.8,8.6,0.5,4.1,0.3,7.1,0.2,3.9,1.3,9.2,3.1,5.1,0.2,6.7,2.1
YNIGPFYOXJDUOIWMIJPA,2.0,3.7,1.4,3.3,9.9,6.3,2.1,4.5,1.2,2.0,6.6,1.6,3.4,8.8,6.2
VAPQPDFQPOMYOCYKQRNS,7.6,6.7,8.6,2.2,7.6,2.9,7.1,0.7,5.7,3.1,5.2,8.6,6.1,3.6,5.6
DIYLRJYVPXWDMBXKIYTW,1.0,0.6,0.7,6.5,1.4,8.1,2.5,8.0,6.2,9.7,5.5,3.5,2.0,9.2,7.3
YIWEDQWANIKIWHCYJYQG,1.0,4.8,7.6,0.4,8.9,5.7,4.7,9.7,2.9,0.0,9.0,9.5,3.3,9.2,0.9
CZEDFUXCWWAFRAPTIAER,6.6,10.0,4.0,1.6,6.1,9.7,0.5,9.4,3.1,9.3,5.2,8.6,5.7,9.2,2.3
KMFRSCIGDVGXOZEZZMSZ,7.2,3.2,4.2,0.9,2.3,4.7,7.8,10.0,2.4,5.0,0.2,8.8,1.3,7.9,3.2
AIYMPQZKZLTPEHGDIAQB,0.1,8.3,9.2,0.8,5.3,9.7,3.1,8.8,4.0,2.8,4.1,4.4,2.5,4.9,1.3
JZTEJTXQLTPYEOHPWEJF,0.5,6.2,0.5,5.9,1.3,0.6,2.6,7.9,4.5,7.5,5.2,3.0,3.1,8.6,9.8
TRJIQIXPMDMTOPSPHTFV,6.6,4.9,6.6,9.9,5.7,5.1,0.0,6.3,6.1,3.3,5.1,6.8,5.9,3.0,5.0
TYDXDOTHWHDXWBJOCJHA,0.8,0.2,4.5,9.2,4.0,9.4,6.8,1.0,7.7,7.2,7.8,2.6,3.2,2.2,2.7
XIZUSFXMPRGIZWRXBUVL,0.3,2.3,5.7,3.5,5.3,9.7,7.4,8.2,9.7,4.5,3.2,5.3,0.9,5.2,0.8
ILBAANPMZVQAWWXEXWRB,9.1,5.2,8.2,8.9,6.9,5.8,6.1,2.5,7.3,7.9,7.7,5.9,3.8,7.7,4.7
ETHQNIFWHNMXLPMBYBEY,5.1,8.1,7.3,7.4,5.0,8.7,8.0,5.3,6.5,9.2,9.4,3.4,9.8,5.0,2.4
VBPMOTCSQPQJLOAEZCLG,2.2,8.0,3.6,5.9,4.8,2.8,2.7,5.4,9.4,8.8,7.1,8.7,8.1,6.5,3.2
VJXMTTSLPYJBEZNAQTMZ,7.4,4.4,1.9,4.9,8.1,6.5,0.5,6.5,9.9,2.5,4.6,2.5,9.5,5.6,1.0
AWWRFJUFOCEKVXDODEKD,6.7,3.3,8.5,2.9,9.1,0.7,6.7,2.3,4.6,1.7,9.7,8.0,7.3,7.3,7.7
JDNGERNWSHNLURHMMGMK,1.6,0.1,3.0,6.2,9.8,2.2,6.7,9.2,3.1,3.4,1.5,9.7,8.9,2.3,9.7
NLHOOMALEROEGLXCHJBX,9.8,2.5,5.6,4.7,1.2,9.2,3.8,3.1,8.4,1.1,5.2,4.1,5.5,3.6,0.1
CFZWUJFLYNGTMLXODTAE,7.7,0.9,7.5,1.8,3.5,4.5,6.7,1.3,5.3,1.3,2.2,0.9,6.2,0.3,9.4
RVTFSTQCKOPHZDSWUCYX,9.6,9.3,8.2,1.5,3.7,4.2,5.8,8.9,7.0,5.5,5.5,9.1,9.2,8.7,1.4
UIWLUMFZSVRIPMBBVDMN,4.2,9.0,1.8,0.3,9.5,2.4,3.3,2.8,7.6,4.5,2.1,7.0,3.2,3.9,5.5
ZIBIKRLIUKNIFEUPRZQV,6.1,8.6,6.4,9.4,9.6,8.0,4.1,5.3,8.9,5.4,7.2,4.6,6.0,2.4,3.7
WHJTUTAHWLXRZVLDLTEV,2.2,4.7,1.0,3.7,7.8,2.0,6.4,1.1,7.2,9.0,5.2,6.3,2.3,3.1,0.8
EDRNBDTPEDRFMDJQSHEX,9.2,5.8,9.0,3.9,2.0,4.8,6.0,2.9,8.5,5.0,2.5,3.6,9.3,1.2,0.2
FROQCXXEPRPQSMXIPGVX,5.8,9.0,0.2,2.1,3.3,5.0,1.7,6.4,9.3,8.9,6.8,1.1,9.6,6.0,4.0
WKDYBLTIMTLFDDNRXRWY,0.8,1.7,0.5,3.1,3.5,6.0,6.0,8.3,8.6,2.0,4.7,0.7,5.8,9.1,8.9
GSFYCYBYURZPZAGVYDHV,5.6,3.7,3.5,5.9,1.8,1.7,6.5,8.9,3.0,6.0,7.3,9.6,8.1,7.1,4.2
MONVBXFCXEXOGVVRNQKT,5.8,4.0,3.7,4.5,3.0,2.5,5.8,4.9,7.9,1.1,5.6,0.5,7.7,4.2,1.9
MMKKRMRDNVJYNIPGCYDX,4.1,4.3,2.1,6.8,3.7,0.5,7.3,4.5,6.1,3.5,3.7,0.2,2.8,5.2,7.2
ILWLNDRPKOJHOBQQEUOG,8.8,0.4,4.3,9.6,9.2,9.9,5.7,4.5,8.4,2.6,0.1,2.6,8.3,7.3,6.2
WOVVIUQVEDYJHGEEWZUR,6.0,1.2,8.4,9.7,10.0,7.5,8.3,1.2,4.1,7.8,7.4,1.9,0.1,6.3,1.0
DMRLFPAEFPCKIBMYEUXF,2.8,6.6,4.5,1.0,2.1,5.3,9.8,0.7,0.2,5.8,7.6,6.3,3.1,6.1,8.8
XZBCWETIXMDKSTREOIGS,1.2,5.8,7.0,4.0,3.9,6.6,1.2,5.3,9.5,1.3,5.2,6.2,6.5,5.3,2.5
ZIZYCWYZXKIYPGTYFCEQ,1.2,0.2,2.7,5.1,5.5,6.4,9.2,0.1,7.8,3.8,6.7,4.5,0.2,5.4,2.5
CRANTJWXVJPYDIJWRWRR,0.0,8.1,1.1,5.3,0.7,7.6,9.9,4.9,6.2,9.0,2.1,2.5,7.6,9.8,0.9
UNFDOGFKJQKQFEGNHYPM,7.5,7.2,5.6,4.8,2.3,7.1,2.9,4.4,8.5,1.3,1.6,1.5,1.6,0.4,5.1
LYMQOAJFYYRWULDIQDDE,6.3,2.7,5.4,6.3,4.6,7.4,7.7,2.7,6.8,1.2,4.0,7.3,8.7,3.9,5.2
AGBGMIEPLIIALKKMCFLD,3.8,8.4,6.9,3.7,3.0,5.7,5.4,6.8,4.7,1.6,6.2,2.6,9.7,1.2,8.2
MWHQOIVDGKUGRAMRIBDD,6.9,8.9,9.4,9.8,2.6,4.9,1.1,0.0,0.8,6.4,2.8,9.6,6.0,0.6,7.3
APCEUBRKMNITUWXHERVM,8.9,8.8,0.8,6.4,0.7,4.8,1.2,7.4,0.8,2.3,9.9,1.2,8.4,8.0,5.2
YPSDFJXEMQBIIXCMSNIR,3.3,1.1,8.5,2.7,9.8,7.0,3.3,4.4,2.4,8.8,5.1,2.9,9.3,2.5,7.6
GYTLSPHFYQDTQYBSCDRZ,2.0,5.5,3.2,9.4,8.4,3.4,5.0,2.9,3.5,0.7,9.4,0.6,6.8,6.8,7.3
